36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:45:43.0 (401598)|EXECUTION_STARTED
13:45:43.0 (432872)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000005Jpvx|PermissionSetPortalControllers.getAllPermissionSets
13:45:43.0 (1173647)|VARIABLE_SCOPE_BEGIN|[3]|PermissionSetPortalControllers.AllPermissionSets|List<PermissionSet>|true|true
13:45:43.0 (1297699)|VARIABLE_SCOPE_BEGIN|[4]|PermissionSetPortalControllers.allObjectsOfOrg|List<shiva15testns.PermissionSetPortalControllers.ObjectClass>|true|true
13:45:43.0 (1331339)|VARIABLE_SCOPE_BEGIN|[5]|PermissionSetPortalControllers.inputField|String|false|true
13:45:43.0 (1345410)|VARIABLE_SCOPE_BEGIN|[7]|PermissionSetPortalControllers.isNotSystemSObjectList|List<String>|true|true
13:45:43.0 (1572148)|HEAP_ALLOCATE|[72]|Bytes:3
13:45:43.0 (1633622)|HEAP_ALLOCATE|[77]|Bytes:152
13:45:43.0 (1655034)|HEAP_ALLOCATE|[342]|Bytes:408
13:45:43.0 (1674154)|HEAP_ALLOCATE|[355]|Bytes:408
13:45:43.0 (1692267)|HEAP_ALLOCATE|[467]|Bytes:48
13:45:43.0 (1736124)|HEAP_ALLOCATE|[139]|Bytes:6
13:45:43.0 (1761109)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:117
13:45:43.0 (1766482)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
13:45:43.0 (1769500)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:30
13:45:43.0 (1772663)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:129
13:45:43.0 (1793722)|METHOD_ENTRY|[1]|01p36000005Jpvx|PermissionSetPortalControllers.PermissionSetPortalControllers()
13:45:43.0 (1799069)|STATEMENT_EXECUTE|[1]
13:45:43.0 (1807995)|STATEMENT_EXECUTE|[1]
13:45:43.0 (1844894)|HEAP_ALLOCATE|[50]|Bytes:5
13:45:43.0 (1872621)|HEAP_ALLOCATE|[56]|Bytes:5
13:45:43.0 (1881668)|HEAP_ALLOCATE|[64]|Bytes:7
13:45:43.0 (1911523)|SYSTEM_MODE_ENTER|false
13:45:43.0 (1933361)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
13:45:43.0 (1937984)|STATEMENT_EXECUTE|[405]
13:45:43.0 (1939747)|STATEMENT_EXECUTE|[429]
13:45:43.0 (1940989)|STATEMENT_EXECUTE|[446]
13:45:43.0 (1942080)|STATEMENT_EXECUTE|[461]
13:45:43.0 (1943176)|STATEMENT_EXECUTE|[487]
13:45:43.0 (1944238)|STATEMENT_EXECUTE|[503]
13:45:43.0 (1950112)|SYSTEM_MODE_EXIT|false
13:45:43.0 (1968083)|METHOD_EXIT|[1]|PermissionSetPortalControllers
13:45:43.0 (1978309)|SYSTEM_MODE_ENTER|false
13:45:43.0 (1993987)|HEAP_ALLOCATE|[81]|Bytes:5
13:45:43.0 (1998190)|STATEMENT_EXECUTE|[80]
13:45:43.0 (1999589)|STATEMENT_EXECUTE|[81]
13:45:43.0 (2000783)|STATEMENT_EXECUTE|[81]
13:45:43.0 (2002940)|STATEMENT_EXECUTE|[83]
13:45:43.0 (2006624)|HEAP_ALLOCATE|[83]|Bytes:92
13:45:43.0 (2019486)|HEAP_ALLOCATE|[83]|Bytes:4
13:45:43.0 (3153882)|SOQL_EXECUTE_BEGIN|[83]|Aggregations:0|SELECT Id, Name, Description, NamespacePrefix, UserLicenseId, CreatedDate FROM PermissionSet
13:45:43.0 (6929814)|SOQL_EXECUTE_END|[83]|Rows:37
13:45:43.0 (6954211)|HEAP_ALLOCATE|[83]|Bytes:152
13:45:43.0 (7046172)|HEAP_ALLOCATE|[83]|Bytes:5408
13:45:43.0 (7090195)|HEAP_ALLOCATE|[83]|Bytes:152
13:45:43.0 (7151832)|VARIABLE_ASSIGNMENT|[83]|PermissionSetPortalControllers.AllPermissionSets|{"s":1,"v":"List of size 37 too large to display"}|0x658ece5c
13:45:43.0 (7257827)|ENTERING_MANAGED_PKG|
13:45:43.0 (7300998)|STATEMENT_EXECUTE|[84]
13:45:43.0 (7303507)|STATEMENT_EXECUTE|[85]
13:45:43.0 (7429831)|VARIABLE_SCOPE_BEGIN|[85]|pSetObj|shiva15testns.PermissionSetPortalControllers.PermissionSetClass|true|false
