36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
18:43:10.0 (960168)|HEAP_ALLOCATE|[72]|Bytes:3
18:43:10.0 (1051359)|HEAP_ALLOCATE|[77]|Bytes:152
18:43:10.0 (1070210)|HEAP_ALLOCATE|[342]|Bytes:408
18:43:10.0 (1088200)|HEAP_ALLOCATE|[355]|Bytes:408
18:43:10.0 (1105051)|HEAP_ALLOCATE|[467]|Bytes:48
18:43:10.3 (3459534)|STATEMENT_EXECUTE|[1]
18:43:10.3 (3501108)|HEAP_ALLOCATE|[50]|Bytes:5
18:43:10.3 (3527638)|HEAP_ALLOCATE|[56]|Bytes:5
18:43:10.3 (3536981)|HEAP_ALLOCATE|[64]|Bytes:7
18:43:10.3 (3561817)|SYSTEM_MODE_ENTER|false
18:43:10.3 (3585240)|HEAP_ALLOCATE|[9]|Bytes:5
18:43:10.3 (3589259)|STATEMENT_EXECUTE|[9]
18:43:10.3 (3598295)|HEAP_ALLOCATE|[9]|Bytes:4
18:43:10.3 (3621992)|ENTERING_MANAGED_PKG|
18:43:10.3 (3724326)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x49f78dbd
18:43:10.3 (3729640)|STATEMENT_EXECUTE|[10]
18:43:10.3 (3735179)|HEAP_ALLOCATE|[10]|Bytes:4
18:43:10.3 (3749114)|ENTERING_MANAGED_PKG|
18:43:10.3 (3785493)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x3822646a
18:43:10.3 (3790613)|STATEMENT_EXECUTE|[1037]
18:43:10.3 (3792191)|STATEMENT_EXECUTE|[1066]
18:43:10.3 (3793398)|STATEMENT_EXECUTE|[1094]
18:43:10.3 (3794715)|STATEMENT_EXECUTE|[1123]
18:43:10.3 (3795899)|STATEMENT_EXECUTE|[1139]
18:43:10.3 (3797039)|STATEMENT_EXECUTE|[1156]
18:43:10.3 (3798303)|STATEMENT_EXECUTE|[1167]
18:43:10.3 (3799597)|STATEMENT_EXECUTE|[1172]
18:43:10.3 (3807527)|SYSTEM_MODE_EXIT|false
18:43:10.3 (3819504)|METHOD_EXIT|[1]|PermissionSetPortalControllers
18:43:10.3 (3826214)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
18:43:10.3 (3833413)|SYSTEM_MODE_ENTER|false
18:43:10.3 (3845035)|VARIABLE_SCOPE_BEGIN|[440]|selectedObject|String|false|false
18:43:10.3 (3854406)|VARIABLE_ASSIGNMENT|[440]|selectedObject|"account"
18:43:10.3 (3869717)|HEAP_ALLOCATE|[441]|Bytes:5
18:43:10.3 (3873798)|STATEMENT_EXECUTE|[440]
18:43:10.3 (3875534)|STATEMENT_EXECUTE|[441]
18:43:10.3 (3876615)|STATEMENT_EXECUTE|[441]
18:43:10.3 (3877801)|STATEMENT_EXECUTE|[442]
18:43:10.3 (3884752)|HEAP_ALLOCATE|[442]|Bytes:4
18:43:10.3 (3958404)|ENTERING_MANAGED_PKG|
18:43:10.3 (3977852)|VARIABLE_SCOPE_BEGIN|[442]|listOfFieldsForSorting|List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>|true|false
18:43:10.3 (4007598)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
18:43:10.3 (4020946)|VARIABLE_ASSIGNMENT|[442]|listOfFieldsForSorting|{"s":1,"v":[]}|0x41b2b16
18:43:10.3 (4024658)|STATEMENT_EXECUTE|[443]
18:43:10.3 (4053652)|ENTERING_MANAGED_PKG|
18:43:10.3 (23602266)|HEAP_ALLOCATE|[443]|Bytes:1420
18:43:10.3 (23618144)|VARIABLE_SCOPE_BEGIN|[443]|schemaMap|Map<String,Schema.SObjectType>|true|false
18:43:10.3 (23855094)|VARIABLE_ASSIGNMENT|[443]|schemaMap|"{acceptedeventrelation=AcceptedEventRelation, account=Account, accountcleaninfo=AccountCleanInfo, accountcontactrole=AccountContactRole, accountfeed=AccountFeed, accounthistory=AccountHistory, accountpartner=AccountPartner, accountshare=AccountShare, actionlinkgrouptemplate=ActionLinkGroupTemplate, actionlinktemplate=ActionLinkTemplate, ...}"|0x71f4c44d
18:43:10.3 (23863467)|STATEMENT_EXECUTE|[444]
18:43:10.3 (23868368)|HEAP_ALLOCATE|[444]|Bytes:45
18:43:10.3 (23895782)|ENTERING_MANAGED_PKG|
18:43:10.3 (24015186)|HEAP_ALLOCATE|[444]|Bytes:343
18:43:10.3 (24039245)|HEAP_ALLOCATE|[444]|Bytes:388
18:43:10.3 (24064977)|ENTERING_MANAGED_PKG|
