36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
20:21:16.0 (463303)|HEAP_ALLOCATE|[72]|Bytes:3
20:21:16.0 (562904)|HEAP_ALLOCATE|[77]|Bytes:152
20:21:16.0 (583486)|HEAP_ALLOCATE|[342]|Bytes:408
20:21:16.0 (601670)|HEAP_ALLOCATE|[355]|Bytes:408
20:21:16.0 (618788)|HEAP_ALLOCATE|[467]|Bytes:48
20:21:16.2 (2267685)|STATEMENT_EXECUTE|[1]
20:21:16.2 (2324879)|HEAP_ALLOCATE|[50]|Bytes:5
20:21:16.2 (2360148)|HEAP_ALLOCATE|[56]|Bytes:5
20:21:16.2 (2372969)|HEAP_ALLOCATE|[64]|Bytes:7
20:21:16.2 (2400280)|SYSTEM_MODE_ENTER|false
20:21:16.2 (2423123)|HEAP_ALLOCATE|[9]|Bytes:5
20:21:16.2 (2427967)|STATEMENT_EXECUTE|[9]
20:21:16.2 (2436978)|HEAP_ALLOCATE|[9]|Bytes:4
20:21:16.2 (2462364)|ENTERING_MANAGED_PKG|
20:21:16.2 (2566565)|VARIABLE_ASSIGNMENT|[9]|PermissionSetPortalControllers.contactsField|{"s":1,"v":[]}|0x599e91b4
20:21:16.2 (2572161)|STATEMENT_EXECUTE|[10]
20:21:16.2 (2577383)|HEAP_ALLOCATE|[10]|Bytes:4
20:21:16.2 (2591460)|ENTERING_MANAGED_PKG|
20:21:16.2 (2627403)|VARIABLE_ASSIGNMENT|[10]|PermissionSetPortalControllers.accountField|{"s":1,"v":[]}|0x56f66137
20:21:16.2 (2631614)|STATEMENT_EXECUTE|[950]
20:21:16.2 (2633832)|STATEMENT_EXECUTE|[979]
20:21:16.2 (2635547)|STATEMENT_EXECUTE|[1007]
20:21:16.2 (2636930)|STATEMENT_EXECUTE|[1036]
20:21:16.2 (2637983)|STATEMENT_EXECUTE|[1052]
20:21:16.2 (2639148)|STATEMENT_EXECUTE|[1069]
20:21:16.2 (2640265)|STATEMENT_EXECUTE|[1080]
20:21:16.2 (2641433)|STATEMENT_EXECUTE|[1085]
20:21:16.2 (2649883)|SYSTEM_MODE_EXIT|false
20:21:16.2 (2663527)|METHOD_EXIT|[1]|PermissionSetPortalControllers
20:21:16.2 (2670286)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
20:21:16.2 (2676945)|SYSTEM_MODE_ENTER|false
20:21:16.2 (2688154)|VARIABLE_SCOPE_BEGIN|[265]|PSetId|String|false|false
20:21:16.2 (2696300)|VARIABLE_ASSIGNMENT|[265]|PSetId|"0PS36000000q71PGAQ"
20:21:16.2 (2712015)|HEAP_ALLOCATE|[266]|Bytes:5
20:21:16.2 (2715975)|STATEMENT_EXECUTE|[265]
20:21:16.2 (2717352)|STATEMENT_EXECUTE|[266]
20:21:16.2 (2718370)|STATEMENT_EXECUTE|[266]
20:21:16.2 (2719364)|STATEMENT_EXECUTE|[267]
20:21:16.2 (2722709)|HEAP_ALLOCATE|[267]|Bytes:29
20:21:16.2 (2738435)|HEAP_ALLOCATE|[267]|Bytes:47
20:21:16.2 (2774024)|ENTERING_MANAGED_PKG|
20:21:16.2 (2802393)|USER_DEBUG|[267]|DEBUG|Exec is in getAllObjectData: 0PS36000000q71PGAQ
20:21:16.2 (2811968)|STATEMENT_EXECUTE|[271]
20:21:16.2 (2819528)|HEAP_ALLOCATE|[271]|Bytes:4
20:21:16.2 (2902115)|ENTERING_MANAGED_PKG|
20:21:16.2 (2920333)|VARIABLE_SCOPE_BEGIN|[271]|objectDetailsClassList|List<shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass>|true|false
20:21:16.2 (2948055)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
20:21:16.2 (2961602)|VARIABLE_ASSIGNMENT|[271]|objectDetailsClassList|{"s":1,"v":[]}|0x6e85ef5d
20:21:16.2 (2965125)|STATEMENT_EXECUTE|[273]
20:21:16.2 (2969112)|HEAP_ALLOCATE|[274]|Bytes:257
20:21:16.2 (2981972)|HEAP_ALLOCATE|[274]|Bytes:4
20:21:16.2 (2992253)|HEAP_ALLOCATE|[274]|Bytes:7
